curve,phase1 cost,phase2 cost,total cost
stark256,65.82046031951904,43.61381769180298,208.78240585327148
frp256v1,53.34824800491333,49.39819097518921,114.27339315414429
secp521r1,158.27750205993652,245.02605438232422,406.3640522956848
secp384r1,79.4931960105896,105.22495985031128,186.50609016418457
secp256k1,49.12267208099365,44.57580089569092,94.69895124435425
secp256r1,49.14430618286133,46.63646221160889,96.33728504180908
secp224k1,43.43581199645996,22.038094997406006,315.1108932495117
secp224r1,42.944371700286865,21.812880039215088,279.02586698532104
secp192k1,38.54574680328369,18.98817539215088,261.0555601119995
secp192r1,40.24815082550049,19.911372661590576,294.5323395729065
secp160k1,33.34148168563843,15.177006721496582,211.49220943450928
secp160r1,34.20767307281494,15.427188873291016,222.60631799697876
secp160r2,33.73170614242554,15.039489269256592,232.25280046463013
Brainpool-p512t1,130.86035013198853,209.72549438476562,342.60509729385376
Brainpool-p512r1,131.00781679153442,210.7171368598938,343.82980823516846
Brainpool-p384t1,77.65456438064575,100.22502899169922,179.8706316947937
Brainpool-p384r1,77.3516845703125,100.88705062866211,179.85557317733765
Brainpool-p320t1,58.99574279785156,66.94869995117188,126.88899755477905
Brainpool-p320r1,59.10865783691406,66.9741702079773,127.07667827606201
Brainpool-p256r1,49.05423879623413,47.21462965011597,96.92069292068481
Brainpool-p256t1,49.697017669677734,48.52973461151123,99.01241779327393
Brainpool-p224r1,42.63107776641846,20.94646453857422,241.8674397468567
Brainpool-p224t1,42.29864835739136,21.33963108062744,272.2185444831848
Brainpool-p192r1,37.420148849487305,17.72144317626953,274.9295115470886
Brainpool-p192t1,37.92292833328247,17.714009284973145,264.5780110359192
Brainpool-p160r1,34.005866050720215,15.516746044158936,227.77575731277466
Brainpool-p160t1,33.90753746032715,14.893944263458252,242.15113162994385
NIST-P256,49.152586460113525,46.35347366333008,96.24018669128418
NIST-P224,42.3269248008728,21.402032375335693,272.72130966186523
NIST-P192,38.237199783325195,17.92435646057129,290.6894779205322
Ed448,77.02176094055176,106.47671461105347,185.60933828353882
Ed25519,43.016977310180664,36.87257528305054,80.30189990997314
