curve,size,phase1 cost,phase2 cost,total cost
stark256,256,11.104822158813477,12.112658023834229,23.217480182647705
frp256v1,256,10.89073657989502,12.412505149841309,23.313233852386475
secp521r1,521,12.657957077026367,57.38126277923584,70.0392198562622
secp384r1,384,10.791680812835693,30.335829257965088,41.12751007080078
secp256k1,256,10.988783836364746,13.411030769348145,24.408931732177734
secp256r1,256,10.915780067443848,14.232263565063477,25.148043632507324
secp224k1,224,10.555343627929688,9.791691303253174,20.34703493118286
secp224r1,224,11.009573936462402,11.074869632720947,22.08444356918335
secp192k1,192,10.665993690490723,8.218448162078857,18.88444185256958
secp192r1,256,11.437723636627197,8.240439891815186,19.678163528442383
secp160k1,160,10.553417205810547,5.60746431350708,16.160881519317627
secp160r1,160,10.960447788238525,5.861270427703857,16.821718215942383
secp160r2,160,10.561869144439697,5.629005432128906,16.190874576568604
Brainpool-p512t1,512,12.406961917877197,57.67014026641846,70.07710218429565
Brainpool-p512r1,512,12.714588642120361,58.3284068107605,71.04299545288086
Brainpool-p384t1,384,11.078214645385742,27.66191005706787,38.74012470245361
Brainpool-p384r1,384,11.309254169464111,28.444912433624268,39.75416660308838
Brainpool-p320t1,320,11.268601417541504,18.653647899627686,29.931881427764893
Brainpool-p320r1,320,11.895976066589355,19.101319313049316,30.997295379638672
Brainpool-p256r1,256,11.126983165740967,13.41707706451416,24.544060230255127
Brainpool-p256t1,256,11.597111225128174,14.189186096191406,25.78629732131958
Brainpool-p224r1,224,10.801677703857422,9.91668701171875,20.718364715576172
Brainpool-p224t1,224,9.827501773834229,11.588544845581055,21.416046619415283
Brainpool-p192r1,192,9.767813682556152,8.279035091400146,18.0468487739563
Brainpool-p192t1,192,9.247207641601562,7.85527229309082,17.102479934692383
Brainpool-p160r1,160,9.943649768829346,6.5201616287231445,16.46381139755249
Brainpool-p160t1,160,10.423998832702637,5.845663547515869,16.269662380218506
NIST-P256,256,10.999138355255127,13.65436315536499,24.653501510620117
NIST-P224,224,10.750350952148438,10.438330173492432,21.18868112564087
NIST-P192,192,10.903370380401611,7.948756217956543,18.852126598358154
Ed448,448,13.192768096923828,27.898733615875244,41.09150171279907
Ed25519,256,11.571359634399414,10.392892360687256,21.974241733551025
